89560.42562606756
85120.84789402294
87328.45155639517
90284.51215032411
80330.84442071644
77468.11177287507
85496.08480755337
70047.61590852187
82808.77560984626
82124.4171482599
90158.90707615104
89227.29176838895
85628.39719758966
86077.41131848165
85197.58863605234
81177.34636936808
84408.93303496196
71969.54282456683
75536.41263778902
84349.60836418213
68043.97521643327
87333.18199179915
85412.0733781419
66465.08966780189
82286.45113822019
83735.39535151859
78500.96844764677
55554.59129760077
83115.21476093674
79698.36249603717
78031.71007297521
61474.365648615094
81464.55320344583
81571.47976519985
79808.10852194227
82319.567794208
61802.075053073284
85502.72607730207
83286.28725555976
80413.03973230156
185025.66534207453
170677.86214403657
164876.2595090575
135015.5406043224
128977.56009587208
127007.85525692534
114742.18735979492
106705.34701350196
124174.60671322714
89078.3881648476
120277.36936223009
120174.05602283428
73407.08831129411
79621.56070454814
78838.59981010837
66209.60108333566
80363.51726621881
78737.14500179702
102364.34899329791
114764.3829300687
113703.85696453591
74499.22406155773
89551.9475015045
88268.50447395127
87656.79781461628
87531.04115956809
56641.34099974368
93093.65276509791
86473.61263781525
84177.79390763359
82504.4381375207
85643.60119339496
84098.78914713362
82016.15227606554
84752.16758160455
83384.11422994656
81673.96939433727
87917.73500668588
86426.76303935438
84548.34008672206
82393.29014240949
80310.39406740501
78974.00130670948
118053.03067313401
119250.44657190453
104590.19156455438
119124.7844430573
106718.51424892223
117344.2228469648
103824.57936810573
140633.3265971259
297006.17824307067
86775.48883418896
84581.55518463791
84342.7420514985
84698.19917601824
88553.69996298605
89386.16449540111
88106.1144615238
86806.92078653566
88233.14261085408
86463.52771224624
88343.71740712918
20648.196956445336
33709.80307694109
41166.4054069564
75152.05223514534
75077.02345628948
82983.2033579832
75949.30651182527
81619.7650948785
47290.716901616164
48056.149089088096
70976.67917773576
99002.55221253415
89937.08969827165
60781.210794425395
57501.60160145342
59270.85040725877
65925.67379139594
71991.28304779857
60338.37060724982
75028.29931461356
58672.041318750904
66507.07960011737
72972.1748511508
64295.47206047634
72382.5155208982
65426.591132194495
114259.26792261559
112645.62092973225
104140.85803988298
93938.69238365229
81737.18022984779
83226.42015383858
118776.17781582849
74608.37367303879
72221.05535490619
106429.77571887666
84127.98478996995
107119.4306398449
105342.76056758642
104902.5128923241
71234.25802168093
97870.96665103201
96915.24725841297
2184122.2878711545
99401.11368257292
89798.97306451156
80992.39523464048
87595.00398925276
79306.43108962363
67614.48083194147
88487.15699294818
68586.57662625764
67414.54250041446
92875.27935926254
55499.983460658055
86487.42775643356
96895.42565110869
64516.77944464232
88033.72275890829
100465.5351960529
44343.80326117927
102460.94235646524
97097.58903359219
79949.27771045278
76169.64962855783
25646.094370736646
33919.74547702999
20197.70934778927
83581.09505447069
86221.73642749955
25773.073542756596
1714.1310457926938
18771.982748544102
69681.40857501945
90225.46201605718
69629.82063720802
93975.86034197087
81729.95641620191
68848.10011055821
61836.998169684986
88066.09652747696
62416.09549270304
56764.53114409672
93574.37463523544
58695.44235301849
74873.6315370152
99290.2776790513
42624.766987506504
78021.75979911698
102022.49648691145
96643.40517863215
97520.26032229276
139073.58371064064
102946.33290101157
661600.5851548428
2105476.505459653
141924.05581941523
173382.12642539624
28052.96368479708
67392.42526405971
76044.42250604257
56863.87591649023
62029.223954924884
55457.323543920254
62580.27247494129
99172.57363990221
65533.62558472714
93695.17399078175
79104.79729813794
85666.46976261906
124361.81515472216
99150.03197725689
90432.9771785268
121933.31091651056
57717.52730481615
99738.10078808716
121640.9847006833
97147.62363919894
88968.93769544632
189775.40891223386
348966.1327097387
2745612.187399097
113982.68712178034
105258.71018793785
98264.82469108661
94848.8387354422
115852.61446375812
85706.21070162268
99033.72022586204
104987.88255844012
88258.87822677167
76002.06795673414
119904.60469986164
89456.91317881647
78983.09528622523
119854.74939555168
89727.80977382744
73218.44695484282
119642.13229242296
67295.68189150818
75898.22579764703
70635.94638565439
88414.40798448722
93216.71688491368
66346.38306668737
46892.993114389865
114743.89260463903
66649.09712414558
68896.78301913184
114385.66757590207
29882.312689021604
123853.194556016
125879.22685250767
112816.77207284031
168896.1902720284
141496.97755616918
206814.4956482678
64000.84583290294
111554.19991724227
93983.17356055725
58794.61315464237
78849.27704655807
81428.76477361214
60144.264484674124
85496.31396108028
88362.62074712975
86599.51418347057
53973.13575575753
170440.17299011708
64659.6976101886
63034.88371833799
95207.45139501932
83600.20022047313
84571.75386360475
84880.33680132098
78077.0714713229
90285.43006953072
84437.16849071678
89042.0769264016
79407.16658485564
92295.9149466296
58737.335935828974
86137.94229558969
91042.47405594178
66526.4500309174
87930.79292827951
94890.72242438543
65064.42868686518
87065.14713990399
93588.71231332532
82700.29619359641
83241.6757391954
81957.71093550895
75490.5382346086
88490.91439955682
84289.84961423858
88973.09187187841
75726.03312385423
97069.26280426202
67056.5299391693
88455.70023959756
87052.45191784696
22513.051707591738
186722.62721674264
99544.34742400645
96413.62126904166
60484.37016297146
83913.22889072211
73979.57707720096
81404.11671475727
93901.84140011686
91074.44826239854
91863.75382519503
103323.3031440834
60143.032948832646
75435.76555936073
83579.14496554153
56218.250630519906
83167.54637631691
83399.15413114036
1449893.8295911364
2061573.0692889178
2078254.0947580647
65154.399400709226
86656.8993390247
91551.53501487404
79922.75942351788
85235.24610114831
92025.19206585888
2004245.0489140123
2050448.5059930964
560829.2656072531
1237763.8150455328
1290817.843856254
55429.147408943005
91939.4123528368
98223.25793142358
72722.31092366512
91060.80927341038
97575.31119995266
85307.96301306345
91149.50321119468
91980.68433345844
86665.93288836085
99503.88789927015
81119.2500670048
122612.19306729121
99979.39498820677
133300.53627674418
116340.4206820458
133926.77470971085
133525.85941116064
111513.7897238452
105610.89313052432
107990.32148190691
124667.59425475894
48075.33205051738
134532.5494837388
105589.0189772787
103459.29824327165
85537.07165480164
110689.15997468508
101954.07387561347
96842.60954584536
107161.09005217213
105252.69372732262
72776.17422147682
251827.92322632115
106872.56528474131
139524.69164986987
111447.45795004616
137872.57746076063
144984.8806028314
107617.045132318
112176.87090145765
129704.06179788969
125698.3793182221
103890.32273335209
156744.65781991204
103715.97694215804
115304.55586147432
142880.42743403793
101557.6958360093
116621.84314289
131193.09337059606
150888.46045205882
127434.04457004943
134420.56883327433
2536137.6928076358
90847.60684893226
98710.78076044415
110663.75221241529
110269.60277856207
102165.03612167502
120495.31978328589
106725.6789611843
100352.2708211646
105117.83639556583
103519.66873706004
106990.01426533522
107913.66906474819
104785.19035976249
1040221.9140083218
109449.10616563297
221647.5803472479
105060.40973559796
102006.12036722204
105820.10582010582
104840.11881880133
106609.80810234541
107047.27921498661
106269.92561105208
105615.20859003697
106837.60683760684
106439.59552953698
105392.58738802039
103716.50821089023
104986.87664041996
